timestamp,channel_index,channel,setpoint,actual,error,command,kp,ki,kd,output_on,control_enabled,dry_run,armed,pid_enabled,status,interlocked,ok,message
1785210187.635442,0,TC1,500.000000,391.923604,108.076396,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210187.762436,0,TC1,500.000000,394.594581,105.405419,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210187.889927,0,TC1,500.000000,391.303902,108.696098,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.030421,0,TC1,500.000000,393.783516,106.216484,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.172420,0,TC1,500.000000,390.915044,109.084956,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.298912,0,TC1,500.000000,394.316983,105.683017,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.425413,0,TC1,500.000000,392.016276,107.983724,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.549415,0,TC1,500.000000,394.827529,105.172471,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.674912,0,TC1,500.000000,392.362783,107.637217,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.802405,0,TC1,500.000000,395.039668,104.960332,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210188.928900,0,TC1,500.000000,392.489960,107.510040,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.054900,0,TC1,500.000000,395.087986,104.912014,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.182399,0,TC1,500.000000,392.497392,107.502608,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.309889,0,TC1,500.000000,394.897864,105.102136,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.437387,0,TC1,500.000000,392.373557,107.626443,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.551395,0,TC1,500.000000,395.038568,104.961432,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.674883,0,TC1,500.000000,392.466067,107.533933,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.802377,0,TC1,500.000000,395.077836,104.922164,387.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210189.924874,0,TC1,500.000000,392.515407,107.484593,397.592659,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.050890,0,TC1,500.000000,394.270452,105.729548,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.179377,0,TC1,500.000000,391.228222,108.771778,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.306871,0,TC1,500.000000,394.528006,105.471994,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.433366,0,TC1,500.000000,392.054416,107.945584,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.559367,0,TC1,500.000000,394.958256,105.041744,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.684862,0,TC1,500.000000,392.325407,107.674593,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.811357,0,TC1,500.000000,395.086736,104.913264,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210190.936852,0,TC1,500.000000,392.725148,107.274852,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.063858,0,TC1,500.000000,395.524765,104.475235,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.191348,0,TC1,500.000000,392.097598,107.902402,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.318840,0,TC1,500.000000,394.522448,105.477552,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.443335,0,TC1,500.000000,391.600501,108.399499,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.570337,0,TC1,500.000000,394.233105,105.766895,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.707831,0,TC1,500.000000,391.414744,108.585256,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.838325,0,TC1,500.000000,393.755081,106.244919,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210191.965326,0,TC1,500.000000,390.966920,109.033080,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.092820,0,TC1,500.000000,394.399107,105.600893,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.209316,0,TC1,500.000000,391.956484,108.043516,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.346808,0,TC1,500.000000,394.906095,105.093905,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.473817,0,TC1,500.000000,392.606368,107.393632,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.600307,0,TC1,500.000000,395.480805,104.519195,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.726801,0,TC1,500.000000,393.005756,106.994244,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.853802,0,TC1,500.000000,395.690311,104.309689,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210192.980295,0,TC1,500.000000,393.119833,106.880167,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.105800,0,TC1,500.000000,395.524388,104.475612,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.233293,0,TC1,500.000000,392.680421,107.319579,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.356307,0,TC1,500.000000,395.290991,104.709009,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.469796,0,TC1,500.000000,392.527510,107.472490,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.612288,0,TC1,500.000000,395.209861,104.790139,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.754290,0,TC1,500.000000,391.666632,108.333368,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210193.893780,0,TC1,500.000000,394.700175,105.299825,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.018277,0,TC1,500.000000,392.472176,107.527824,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.148271,0,TC1,500.000000,395.430001,104.569999,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.274767,0,TC1,500.000000,392.960793,107.039207,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.401264,0,TC1,500.000000,395.655662,104.344338,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.520759,0,TC1,500.000000,393.097377,106.902623,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.655769,0,TC1,500.000000,395.526196,104.473804,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.783260,0,TC1,500.000000,392.647310,107.352690,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210194.924753,0,TC1,500.000000,395.273442,104.726558,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.047758,0,TC1,500.000000,392.527434,107.472566,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.176255,0,TC1,500.000000,395.209939,104.790061,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.303746,0,TC1,500.000000,391.665332,108.334668,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.430240,0,TC1,500.000000,393.919385,106.080615,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.556243,0,TC1,500.000000,391.263218,108.736782,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.683736,0,TC1,500.000000,394.029054,105.970946,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.811230,0,TC1,500.000000,391.306214,108.693786,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210195.937728,0,TC1,500.000000,393.660630,106.339370,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.047725,0,TC1,500.000000,390.891933,109.108067,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.174222,0,TC1,500.000000,393.422343,106.577657,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.300713,0,TC1,500.000000,390.789039,109.210961,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.441207,0,TC1,500.000000,394.246276,105.753724,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.582206,0,TC1,500.000000,391.892768,108.107232,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.708696,0,TC1,500.000000,394.871852,105.128148,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.835194,0,TC1,500.000000,392.280484,107.719516,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210196.977192,0,TC1,500.000000,395.078317,104.921683,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.104688,0,TC1,500.000000,391.870653,108.129347,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.245179,0,TC1,500.000000,395.097717,104.902283,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.372185,0,TC1,500.000000,392.732036,107.267964,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.492676,0,TC1,500.000000,394.898836,105.101164,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.625170,0,TC1,500.000000,391.784149,108.215851,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.752174,0,TC1,500.000000,395.094013,104.905987,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210197.876667,0,TC1,500.000000,392.729079,107.270921,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.004164,0,TC1,500.000000,395.316591,104.683409,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.126658,0,TC1,500.000000,392.530742,107.469258,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.253660,0,TC1,500.000000,395.226270,104.773730,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.385159,0,TC1,500.000000,392.511274,107.488726,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.511647,0,TC1,500.000000,395.201849,104.798151,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.638144,0,TC1,500.000000,392.823409,107.176591,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.764147,0,TC1,500.000000,395.601412,104.398588,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210198.875644,0,TC1,500.000000,393.073357,106.926643,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.002136,0,TC1,500.000000,395.710146,104.289854,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.129632,0,TC1,500.000000,393.133112,106.866888,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.257226,0,TC1,500.000000,395.552725,104.447275,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.383717,0,TC1,500.000000,392.685972,107.314028,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.510217,0,TC1,500.000000,395.293481,104.706519,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.636707,0,TC1,500.000000,392.859294,107.140706,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.763710,0,TC1,500.000000,395.604767,104.395233,388.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210199.885210,0,TC1,500.000000,393.076684,106.923316,398.251349,0.800000,0.050000,0.500000,True,True,False,True,True,Ready,False,True,Safety checks passed
